Date,Open,High,Low,Close,Adj Close,Volume
2025-10-15,3000.0,3090.0,2950.0,3080.0,2847.786865234375,67503700
2025-10-16,2970.0,3020.0,2900.0,2950.0,2727.588134765625,103687000
2025-10-17,2950.0,2960.0,2850.0,2880.0,2662.86572265625,82482200
2025-10-20,2930.0,2970.0,2900.0,2940.0,2718.342041015625,96029300
2025-10-21,2970.0,3290.0,2970.0,3280.0,3032.708251953125,223104600
2025-10-22,3220.0,3220.0,3120.0,3150.0,2912.50927734375,128796800
2025-10-23,3180.0,3400.0,3170.0,3360.0,3106.6767578125,218967200
2025-10-24,3370.0,3440.0,3290.0,3290.0,3041.9541015625,115104000
2025-10-27,3320.0,3360.0,3280.0,3330.0,3078.9384765625,105683900
2025-10-28,3330.0,3480.0,3270.0,3400.0,3143.660888671875,143082100
2025-10-29,3390.0,3390.0,3270.0,3290.0,3041.9541015625,93073800
2025-10-30,3290.0,3310.0,3200.0,3250.0,3004.969970703125,83523100
2025-10-31,3200.0,3250.0,3150.0,3210.0,2967.98583984375,126790400
2025-11-03,3210.0,3380.0,3210.0,3350.0,3097.4306640625,107151300
2025-11-04,3360.0,3590.0,3360.0,3500.0,3236.12158203125,227450800
2025-11-05,3600.0,3630.0,3510.0,3540.0,3273.105712890625,182624300
2025-11-06,3540.0,3550.0,3470.0,3480.0,3217.62939453125,71766000
2025-11-07,3460.0,3490.0,3420.0,3470.0,3208.38330078125,58917900
2025-11-10,3490.0,3550.0,3440.0,3440.0,3180.64501953125,88941900
2025-11-11,3500.0,3530.0,3470.0,3520.0,3254.613525390625,63130300
2025-11-12,3540.0,3590.0,3510.0,3560.0,3291.597900390625,61339600
2025-11-13,3570.0,3570.0,3480.0,3500.0,3236.12158203125,57467900
2025-11-14,3530.0,3560.0,3510.0,3550.0,3282.351806640625,55079600
2025-11-17,3570.0,3630.0,3560.0,3610.0,3337.828125,76833800
2025-11-18,3610.0,3630.0,3540.0,3620.0,3347.07421875,97747000
2025-11-19,3620.0,3690.0,3620.0,3650.0,3374.8125,109911100
2025-11-20,3650.0,3660.0,3620.0,3640.0,3365.56640625,52200700
2025-11-21,3590.0,3610.0,3460.0,3500.0,3236.12158203125,93181600
2025-11-24,3560.0,3700.0,3540.0,3700.0,3421.042724609375,241304000
2025-11-25,3690.0,3690.0,3560.0,3650.0,3374.8125,84816600
2025-11-26,3600.0,3720.0,3600.0,3720.0,3439.534912109375,111114600
2025-11-27,3700.0,3700.0,3560.0,3570.0,3300.843994140625,48436500
2025-11-28,3600.0,3630.0,3500.0,3510.0,3245.36767578125,70943000
2025-12-01,3530.0,3650.0,3520.0,3650.0,3374.8125,89045500
2025-12-02,3660.0,3670.0,3560.0,3560.0,3291.597900390625,62155900
2025-12-03,3590.0,3650.0,3580.0,3580.0,3310.090087890625,60429900
2025-12-04,3660.0,3660.0,3580.0,3630.0,3356.3203125,38947500
2025-12-05,3630.0,3700.0,3610.0,3700.0,3421.042724609375,50641400
2025-12-08,3700.0,3700.0,3600.0,3630.0,3356.3203125,64911000
2025-12-09,3650.0,3650.0,3520.0,3570.0,3300.843994140625,94381800
2025-12-10,3620.0,3700.0,3590.0,3640.0,3365.56640625,68644900
2025-12-11,3670.0,3690.0,3500.0,3570.0,3300.843994140625,84823100
2025-12-12,3630.0,3630.0,3500.0,3550.0,3282.351806640625,67076200
2025-12-15,3550.0,3560.0,3460.0,3470.0,3208.38330078125,121707400
2025-12-16,3490.0,3550.0,3470.0,3520.0,3254.613525390625,120576700
2025-12-17,3540.0,3590.0,3490.0,3500.0,3236.12158203125,118452300
2025-12-18,3540.0,3580.0,3460.0,3460.0,3199.13720703125,111042200
2025-12-19,3520.0,3520.0,3390.0,3410.0,3152.906982421875,236770700
2025-12-22,3440.0,3490.0,3420.0,3470.0,3208.38330078125,113720300
2025-12-23,3470.0,3470.0,3420.0,3470.0,3208.38330078125,39083700
2025-12-24,3480.0,3500.0,3440.0,3460.0,3199.13720703125,30919800
2025-12-29,3480.0,3530.0,3460.0,3490.0,3226.87548828125,53079900
2025-12-30,3490.0,3510.0,3480.0,3480.0,3217.62939453125,48019100
2026-01-02,3510.0,3510.0,3450.0,3470.0,3208.38330078125,34812500
2026-01-05,3490.0,3590.0,3480.0,3580.0,3310.090087890625,77224000
2026-01-06,3600.0,3600.0,3490.0,3520.0,3254.613525390625,77477100
2026-01-07,3540.0,3550.0,3500.0,3540.0,3273.105712890625,60466200
2026-01-08,3540.0,3580.0,3520.0,3530.0,3263.859619140625,61219400
2026-01-09,3550.0,3560.0,3450.0,3450.0,3189.89111328125,82708700
2026-01-12,3470.0,3530.0,3460.0,3520.0,3254.613525390625,89165400
2026-01-13,3600.0,3660.0,3550.0,3620.0,3347.07421875,129812000
2026-01-14,3690.0,3700.0,3610.0,3650.0,3374.8125,98179400
2026-01-15,3650.0,3680.0,3610.0,3660.0,3384.05859375,83981800
2026-01-19,3590.0,3630.0,3490.0,3620.0,3347.07421875,147127900
2026-01-20,3550.0,3680.0,3550.0,3600.0,3328.58203125,89987800
2026-01-21,3670.0,3700.0,3570.0,3600.0,3328.58203125,104120400
2026-01-22,3670.0,3790.0,3660.0,3740.0,3458.027099609375,149259700
2026-01-23,3790.0,3800.0,3730.0,3770.0,3485.76513671875,109079700
2026-01-26,3780.0,3850.0,3750.0,3850.0,3559.733642578125,91258600
2026-01-27,3850.0,3990.0,3730.0,3940.0,3642.9482421875,161704800
2026-01-28,3800.0,3800.0,3390.0,3470.0,3208.38330078125,439277400
2026-01-29,3420.0,3500.0,3100.0,3450.0,3189.89111328125,582049700
2026-01-30,3550.0,3740.0,3540.0,3600.0,3328.58203125,332372800
2026-02-02,3670.0,3700.0,3430.0,3500.0,3236.12158203125,157041400
2026-02-03,3540.0,3550.0,3420.0,3450.0,3189.89111328125,155611200
2026-02-04,3420.0,3440.0,3260.0,3330.0,3078.9384765625,215692700
2026-02-05,3350.0,3360.0,3260.0,3290.0,3041.9541015625,148908600
2026-02-06,3310.0,3390.0,3270.0,3380.0,3125.168701171875,137552600
2026-02-09,3430.0,3430.0,3340.0,3350.0,3097.4306640625,109053400
2026-02-10,3380.0,3430.0,3360.0,3400.0,3143.660888671875,129254100
2026-02-11,3430.0,3530.0,3420.0,3530.0,3263.859619140625,151785400
2026-02-12,3500.0,3560.0,3470.0,3560.0,3291.597900390625,114656400
2026-02-13,3540.0,3550.0,3440.0,3450.0,3189.89111328125,102244000
2026-02-18,3470.0,3510.0,3460.0,3490.0,3226.87548828125,82797000
2026-02-19,3500.0,3500.0,3460.0,3480.0,3217.62939453125,70690600
2026-02-20,3490.0,3510.0,3430.0,3480.0,3217.62939453125,75231500
2026-02-23,3480.0,3550.0,3480.0,3550.0,3282.351806640625,59621900
2026-02-24,3600.0,3600.0,3510.0,3580.0,3310.090087890625,119024300
2026-02-25,3580.0,3660.0,3580.0,3600.0,3328.58203125,66237300
2026-02-26,3560.0,3650.0,3510.0,3650.0,3374.8125,111136200
2026-02-27,3630.0,3630.0,3530.0,3540.0,3273.105712890625,140862100
2026-03-02,3440.0,3490.0,3410.0,3450.0,3189.89111328125,80022100
2026-03-03,3520.0,3530.0,3440.0,3450.0,3189.89111328125,125403800
2026-03-04,3430.0,3450.0,3110.0,3200.0,2958.73974609375,206478300
2026-03-05,3300.0,3350.0,3210.0,3260.0,3014.216064453125,137853600
2026-03-06,3270.0,3290.0,3180.0,3190.0,2949.49365234375,84932600
2026-03-09,3160.0,3160.0,3000.0,3100.0,2866.279052734375,126776600
2026-03-10,3120.0,3150.0,2930.0,2960.0,2736.834228515625,288339600
2026-03-11,3000.0,3020.0,2930.0,3000.0,2773.818359375,209073500
2026-03-12,3020.0,3060.0,2980.0,3020.0,2792.310546875,100856000
2026-03-13,3030.0,3050.0,2920.0,2970.0,2746.080322265625,102546800
2026-03-16,2970.0,2980.0,2830.0,2960.0,2736.834228515625,95426400
2026-03-17,3050.0,3050.0,2960.0,3050.0,2820.048828125,164842700
2026-03-25,3140.0,3300.0,3130.0,3300.0,3051.2001953125,228354400
2026-03-26,3240.0,3260.0,3130.0,3170.0,2931.00146484375,130477500
2026-03-27,3150.0,3160.0,3050.0,3050.0,2820.048828125,72337500
2026-03-30,3050.0,3110.0,3030.0,3040.0,2810.802734375,115529200
2026-03-31,3130.0,3130.0,3040.0,3060.0,2829.294921875,95463800
2026-04-01,3150.0,3150.0,3100.0,3150.0,2912.50927734375,68303100
2026-04-02,3150.0,3160.0,3080.0,3130.0,2894.017333984375,56283200
2026-04-06,3200.0,3200.0,3100.0,3160.0,2921.75537109375,37192400
2026-04-07,3150.0,3160.0,3060.0,3100.0,2866.279052734375,49528200
2026-04-08,3150.0,3180.0,3110.0,3160.0,2921.75537109375,78411200
2026-04-09,3170.0,3190.0,3120.0,3190.0,2949.49365234375,58857300
2026-04-10,3190.0,3220.0,3170.0,3210.0,2967.98583984375,70335700
2026-04-13,3130.0,3200.0,3130.0,3190.0,2949.49365234375,77410000
2026-04-14,3190.0,3200.0,3110.0,3120.0,2884.771240234375,92852900
2026-04-15,3120.0,3150.0,3060.0,3090.0,2857.032958984375,89181500
2026-04-16,3100.0,3150.0,3100.0,3120.0,2884.771240234375,57013000
2026-04-17,3120.0,3150.0,3080.0,3100.0,2866.279052734375,96349500
2026-04-20,3130.0,3160.0,3050.0,3100.0,2866.279052734375,142308900
2026-04-21,3050.0,3070.0,2980.0,3010.0,2783.064453125,137586500
2026-04-22,3010.0,3030.0,2990.0,3000.0,2773.818359375,57088500
2026-04-23,3010.0,3020.0,2880.0,2880.0,2662.86572265625,164145000
2026-04-24,2880.0,2940.0,2750.0,2810.0,2598.143310546875,254588000
2026-04-27,2850.0,2850.0,2810.0,2830.0,2616.635498046875,77838700
2026-04-28,2790.0,2820.0,2750.0,2820.0,2607.389404296875,146311100
2026-04-29,2820.0,2880.0,2800.0,2870.0,2653.61962890625,144598700
2026-04-30,2860.0,2870.0,2810.0,2810.0,2598.143310546875,134260800
2026-05-04,2840.0,2890.0,2840.0,2890.0,2672.11181640625,81120300
2026-05-05,2910.0,2940.0,2870.0,2880.0,2662.86572265625,71127200
2026-05-06,2890.0,2910.0,2870.0,2900.0,2681.35791015625,82205900
2026-05-07,2950.0,2980.0,2920.0,2930.0,2709.095947265625,102205600
2026-05-08,2930.0,3000.0,2900.0,2960.0,2736.834228515625,102107300
2026-05-11,2990.0,3010.0,2920.0,2960.0,2736.834228515625,58491000
2026-05-12,3000.0,3000.0,2860.0,2950.0,2727.588134765625,91619700
2026-05-13,2950.0,2970.0,2920.0,2960.0,2736.834228515625,62623700
2026-05-14,2960.0,2960.0,2960.0,2960.0,2736.834228515625,0
2026-05-15,2960.0,2960.0,2960.0,2960.0,2736.834228515625,0
2026-05-18,2910.0,3080.0,2860.0,3080.0,2847.786865234375,148994300
2026-05-19,3080.0,3130.0,3030.0,3080.0,2847.786865234375,147808100
2026-05-20,3130.0,3190.0,3100.0,3100.0,2866.279052734375,191400600
2026-05-21,3100.0,3120.0,2950.0,3000.0,2773.818359375,141907000
2026-05-22,3000.0,3010.0,2850.0,2920.0,2699.849853515625,138085300
2026-05-25,2880.0,2960.0,2870.0,2930.0,2709.095947265625,88999600
2026-05-26,2950.0,3100.0,2940.0,3090.0,2857.032958984375,136083800
2026-05-27,3090.0,3090.0,3090.0,3090.0,2857.032958984375,0
2026-05-28,3090.0,3090.0,3090.0,3090.0,2857.032958984375,0
2026-05-29,2900.0,3170.0,2900.0,3030.0,2801.556640625,835364400
2026-06-02,2990.0,3020.0,2910.0,2950.0,2727.588134765625,242446000
2026-06-03,2900.0,2950.0,2850.0,2850.0,2635.12744140625,168085400
2026-06-04,2900.0,2950.0,2680.0,2900.0,2681.35791015625,197151900
2026-06-05,2900.0,2930.0,2760.0,2760.0,2551.912841796875,105040300
2026-06-08,2620.0,2650.0,2350.0,2350.0,2172.824462890625,331947700
2026-06-09,2510.0,2620.0,2510.0,2620.0,2422.468017578125,371055600
2026-06-10,2500.0,2810.0,2500.0,2810.0,2598.143310546875,391732600
2026-06-11,2870.0,2970.0,2810.0,2870.0,2653.61962890625,274793100
2026-06-12,2910.0,2980.0,2860.0,2860.0,2644.37353515625,181531900
2026-06-15,2900.0,2970.0,2890.0,2930.0,2709.095947265625,156789000
2026-06-17,2950.0,3030.0,2940.0,2960.0,2736.834228515625,200799700
2026-06-18,2800.0,2800.0,2670.0,2780.0,2780.0,210813900
2026-06-19,2700.0,2710.0,2580.0,2580.0,2580.0,374544500
2026-06-22,2580.0,2590.0,2500.0,2510.0,2510.0,194270900
2026-06-23,2500.0,2610.0,2500.0,2540.0,2540.0,173184800
2026-06-24,2570.0,2590.0,2480.0,2500.0,2500.0,173348900
2026-06-25,2530.0,2540.0,2500.0,2500.0,2500.0,94937900
2026-06-26,2420.0,2480.0,2370.0,2480.0,2480.0,220918000
2026-06-29,2470.0,2470.0,2410.0,2410.0,2410.0,124858100
2026-06-30,2390.0,2400.0,2350.0,2350.0,2350.0,318664200
2026-07-01,2380.0,2450.0,2350.0,2440.0,2440.0,111997100
2026-07-02,2470.0,2490.0,2420.0,2450.0,2450.0,112046100
2026-07-03,2480.0,2540.0,2470.0,2520.0,2520.0,83587600
