Date,Open,High,Low,Close,Adj Close,Volume
2025-08-28,2235.0,2268.5,2230.5,2267.5,2192.385009765625,26882400
2025-08-29,2256.5,2269.0,2241.5,2259.0,2184.16650390625,25541900
2025-09-01,2251.0,2278.0,2236.5,2250.5,2175.947998046875,27735200
2025-09-02,2250.0,2273.5,2239.0,2272.0,2196.73583984375,25311000
2025-09-03,2266.0,2267.5,2192.0,2200.5,2127.6044921875,50342200
2025-09-04,2215.0,2257.0,2212.0,2247.5,2173.04736328125,31065900
2025-09-05,2260.0,2280.0,2255.0,2268.5,2193.351806640625,34350300
2025-09-08,2272.5,2286.0,2247.0,2285.5,2209.78857421875,37394500
2025-09-09,2290.0,2302.5,2251.0,2260.0,2185.13330078125,36120900
2025-09-10,2288.0,2328.0,2284.5,2324.0,2247.01318359375,46644900
2025-09-11,2305.0,2307.0,2274.5,2283.5,2207.85498046875,37082200
2025-09-12,2298.0,2298.5,2283.5,2289.0,2213.172607421875,35844500
2025-09-16,2285.0,2298.0,2273.0,2290.5,2214.623046875,26719700
2025-09-17,2276.5,2292.5,2261.0,2279.5,2203.987548828125,26076700
2025-09-18,2292.0,2300.0,2273.0,2282.0,2206.40478515625,24929300
2025-09-19,2295.0,2359.5,2292.5,2341.5,2263.93359375,78267400
2025-09-22,2366.5,2376.5,2341.0,2369.0,2290.522705078125,43209500
2025-09-24,2365.5,2375.5,2349.0,2361.5,2283.27099609375,40358600
2025-09-25,2370.0,2398.0,2355.5,2373.0,2294.39013671875,46495600
2025-09-26,2375.0,2405.0,2367.0,2394.5,2315.177978515625,55120900
2025-09-29,2350.0,2351.5,2323.0,2327.0,2283.288330078125,45169400
2025-09-30,2340.0,2404.0,2319.0,2394.0,2349.02978515625,54766700
2025-10-01,2358.0,2366.0,2311.0,2318.0,2274.45751953125,54241900
2025-10-02,2300.0,2319.5,2273.5,2273.5,2230.79345703125,41692800
2025-10-03,2262.5,2316.0,2261.0,2313.0,2269.551513671875,31228900
2025-10-06,2263.0,2330.5,2235.5,2316.0,2272.4951171875,77496300
2025-10-07,2330.0,2330.0,2289.0,2293.5,2250.417724609375,42592800
2025-10-08,2307.5,2360.0,2307.0,2345.5,2301.44091796875,48121900
2025-10-09,2361.0,2368.0,2336.0,2360.0,2315.66845703125,34517300
2025-10-10,2340.0,2341.5,2279.0,2285.0,2242.077392578125,46565100
2025-10-14,2246.5,2279.0,2233.0,2241.0,2198.90380859375,42023500
2025-10-15,2259.0,2297.0,2258.0,2291.0,2247.964599609375,25457000
2025-10-16,2307.0,2322.5,2285.5,2301.0,2257.77685546875,29182800
2025-10-17,2251.0,2257.0,2230.5,2232.5,2190.5634765625,37741100
2025-10-20,2277.0,2325.0,2255.5,2325.0,2281.325927734375,51875600
2025-10-21,2339.5,2353.5,2296.0,2307.5,2264.15478515625,48586400
2025-10-22,2290.0,2294.0,2278.0,2280.0,2237.17138671875,34928900
2025-10-23,2270.0,2271.5,2250.5,2261.5,2219.018798828125,30349200
2025-10-24,2270.0,2271.0,2234.0,2234.0,2192.035400390625,44301600
2025-10-27,2260.0,2287.0,2257.5,2273.0,2230.302734375,40823800
2025-10-28,2272.5,2283.0,2258.5,2273.5,2230.79345703125,32770100
2025-10-29,2270.0,2297.5,2256.0,2280.5,2237.661865234375,36995800
2025-10-30,2295.5,2326.0,2293.5,2322.0,2278.38232421875,55985500
2025-10-31,2337.5,2338.0,2301.5,2330.0,2286.232177734375,36432100
2025-11-04,2318.5,2351.0,2303.0,2332.0,2288.194580078125,38663200
2025-11-05,2315.0,2316.0,2238.0,2294.0,2250.908203125,59683300
2025-11-06,2312.5,2330.0,2306.5,2330.0,2286.232177734375,36200800
2025-11-07,2304.0,2333.0,2290.0,2314.5,2271.023193359375,29925800
2025-11-10,2330.0,2339.0,2320.5,2330.0,2286.232177734375,27249200
2025-11-11,2350.0,2358.0,2318.5,2321.5,2277.891845703125,26998400
2025-11-12,2350.0,2400.0,2345.5,2400.0,2354.917236328125,52034100
2025-11-13,2430.0,2466.0,2429.0,2450.0,2403.97802734375,46970400
2025-11-14,2424.5,2466.0,2420.0,2451.0,2404.959228515625,47106100
2025-11-17,2423.5,2453.0,2405.5,2426.5,2380.91943359375,47421600
2025-11-18,2401.0,2403.5,2345.0,2345.0,2300.9501953125,47038000
2025-11-19,2352.0,2373.0,2321.5,2340.0,2296.044189453125,39660400
2025-11-20,2398.5,2411.5,2380.5,2386.5,2341.670654296875,40564800
2025-11-21,2345.0,2393.0,2336.0,2385.0,2340.198974609375,45799100
2025-11-25,2400.0,2409.0,2360.0,2377.5,2332.83984375,39826000
2025-11-26,2397.0,2447.0,2379.5,2447.0,2401.0341796875,55272600
2025-11-27,2450.0,2471.5,2412.5,2415.0,2369.635498046875,44687300
2025-11-28,2407.5,2431.5,2402.0,2423.5,2377.975830078125,27307200
2025-12-01,2450.0,2498.5,2446.5,2463.0,2416.733642578125,56069700
2025-12-02,2500.0,2543.5,2477.5,2523.5,2476.09716796875,69184100
2025-12-03,2515.5,2516.5,2468.0,2470.0,2423.602294921875,42305600
2025-12-04,2460.5,2515.0,2455.0,2515.0,2467.7568359375,37772900
2025-12-05,2510.0,2534.0,2483.0,2529.5,2481.984619140625,44245400
2025-12-08,2508.0,2519.5,2493.0,2498.5,2451.56689453125,40711700
2025-12-09,2509.5,2514.5,2482.5,2486.0,2439.3017578125,34952000
2025-12-10,2450.0,2477.0,2441.0,2468.0,2421.639892578125,42944300
2025-12-11,2481.0,2493.5,2438.5,2438.5,2392.69384765625,30768100
2025-12-12,2457.5,2504.0,2457.5,2499.0,2452.057373046875,59922700
2025-12-15,2513.0,2558.0,2512.5,2558.0,2509.94921875,46689500
2025-12-16,2572.5,2576.0,2477.0,2477.0,2430.470703125,58571300
2025-12-17,2451.0,2466.5,2422.5,2453.5,2407.412109375,46437700
2025-12-18,2434.0,2456.5,2425.5,2429.0,2383.372314453125,33803100
2025-12-19,2425.0,2470.0,2417.5,2449.5,2403.4873046875,53054900
2025-12-22,2499.0,2516.0,2483.0,2495.0,2448.132568359375,45345800
2025-12-23,2500.0,2527.0,2491.5,2515.0,2467.7568359375,32584600
2025-12-24,2512.0,2520.0,2476.5,2481.0,2434.3955078125,27185600
2025-12-25,2490.0,2490.0,2470.5,2484.5,2437.829833984375,12797100
2025-12-26,2489.0,2497.5,2478.0,2485.5,2438.81103515625,18440000
2025-12-29,2486.0,2512.0,2473.5,2496.5,2449.6044921875,41254600
2025-12-30,2488.5,2507.0,2482.0,2493.0,2446.170166015625,24209200
2026-01-05,2518.5,2557.0,2516.5,2545.0,2497.193359375,48107000
2026-01-06,2590.0,2626.5,2589.0,2625.0,2575.690673828125,53516300
2026-01-07,2657.0,2658.0,2598.5,2619.0,2569.80322265625,48037400
2026-01-08,2591.0,2618.0,2578.0,2604.0,2555.085205078125,36985100
2026-01-09,2617.5,2678.5,2614.0,2642.0,2592.371337890625,52749500
2026-01-13,2742.0,2783.0,2720.0,2782.0,2729.741455078125,68055700
2026-01-14,2800.0,2879.5,2784.0,2879.5,2825.409912109375,61539800
2026-01-15,2880.0,2976.5,2867.5,2964.0,2908.32275390625,72532500
2026-01-16,2980.0,3015.0,2965.0,2990.0,2933.834228515625,59690800
2026-01-19,2971.5,2975.0,2924.0,2953.0,2897.529296875,46016800
2026-01-20,2964.5,2965.0,2921.0,2934.0,2878.88623046875,38085700
2026-01-21,2873.0,2880.0,2828.0,2831.5,2778.3115234375,60186900
2026-01-22,2882.5,2896.0,2817.5,2817.5,2764.57470703125,41165400
2026-01-23,2824.0,2868.5,2815.5,2835.5,2782.236572265625,37452100
2026-01-26,2739.0,2788.0,2730.0,2730.0,2678.71826171875,52322600
2026-01-27,2734.0,2771.5,2712.0,2771.5,2719.438720703125,37732900
2026-01-28,2745.0,2768.5,2728.0,2750.0,2698.342529296875,30463300
2026-01-29,2771.5,2789.5,2726.0,2776.5,2724.3447265625,38157400
2026-01-30,2785.0,2811.0,2757.0,2804.5,2751.81884765625,37132200
2026-02-02,2854.5,2855.0,2744.0,2744.0,2692.455322265625,47757300
2026-02-03,2822.5,2882.5,2810.0,2882.5,2828.353515625,47872000
2026-02-04,2884.0,2952.0,2862.5,2949.5,2894.094970703125,51396400
2026-02-05,2947.5,2948.0,2854.0,2879.5,2825.409912109375,65223800
2026-02-06,2813.0,2951.5,2803.0,2951.5,2896.057373046875,51896100
2026-02-09,3050.0,3050.0,2952.5,2957.5,2901.94482421875,65327300
2026-02-10,3000.0,3057.0,2993.5,3034.0,2977.0078125,67748200
2026-02-12,3027.0,3087.0,3008.0,3085.0,3027.0498046875,49949500
2026-02-13,3015.0,3045.0,2993.0,3003.0,2946.590087890625,50999100
2026-02-16,3000.0,3001.0,2906.0,2911.0,2856.318359375,45947500
2026-02-17,2911.0,2946.0,2876.5,2876.5,2822.46630859375,34987900
2026-02-18,2942.5,2969.5,2925.5,2951.5,2896.057373046875,33765000
2026-02-19,2961.0,3009.0,2955.0,3009.0,2952.477294921875,34207100
2026-02-20,2979.5,2980.0,2926.0,2942.0,2886.73583984375,35869200
2026-02-24,2907.5,2912.5,2881.0,2888.0,2833.750244140625,40737100
2026-02-25,2888.0,2889.0,2809.0,2831.0,2777.821044921875,51226600
2026-02-26,2880.0,2928.5,2877.0,2925.0,2870.05517578125,40451100
2026-02-27,2934.5,2968.5,2913.0,2968.5,2912.738037109375,55827300
2026-03-02,2822.5,2865.0,2787.0,2820.0,2767.027587890625,71277500
2026-03-03,2808.5,2846.0,2772.0,2775.0,2722.873046875,62903500
2026-03-04,2692.0,2740.0,2598.5,2644.5,2594.82421875,79335300
2026-03-05,2745.0,2788.0,2712.0,2735.0,2683.624267578125,56480400
2026-03-06,2696.0,2759.5,2693.5,2759.5,2707.6640625,38919200
2026-03-09,2579.0,2676.5,2572.0,2665.0,2614.939208984375,67658800
2026-03-10,2715.0,2753.0,2692.5,2721.5,2670.3779296875,52005900
2026-03-11,2738.0,2763.0,2684.5,2684.5,2634.072998046875,38213800
2026-03-12,2677.0,2678.5,2606.0,2654.0,2604.14599609375,42805800
2026-03-13,2592.0,2660.0,2591.0,2656.0,2606.1083984375,40555600
2026-03-16,2624.5,2643.0,2601.5,2634.0,2584.521484375,37108500
2026-03-17,2670.0,2695.0,2636.5,2659.5,2609.54248046875,26731700
2026-03-18,2695.0,2736.0,2683.5,2731.0,2679.699462890625,37616500
2026-03-19,2690.0,2716.5,2670.0,2686.0,2635.544677734375,39731200
2026-03-23,2551.0,2578.0,2521.0,2564.5,2516.3271484375,55478800
2026-03-24,2614.5,2644.5,2596.5,2639.0,2589.427734375,33656700
2026-03-25,2718.0,2733.0,2694.0,2718.5,2667.434326171875,39608800
2026-03-26,2739.0,2740.0,2678.5,2700.5,2649.7724609375,27929800
2026-03-27,2680.5,2723.5,2676.5,2715.0,2664.0,44413200
2026-03-30,2599.0,2632.0,2572.0,2621.0,2621.0,48044300
2026-03-31,2575.0,2683.0,2573.0,2600.0,2600.0,42510300
2026-04-01,2710.0,2813.5,2691.0,2808.0,2808.0,54819500
2026-04-02,2841.0,2844.0,2732.0,2760.0,2760.0,46325800
2026-04-03,2781.0,2790.0,2753.0,2761.5,2761.5,22632900
2026-04-06,2778.5,2815.5,2770.0,2792.0,2792.0,27808200
2026-04-07,2800.0,2827.0,2787.5,2811.0,2811.0,25886900
2026-04-08,2930.0,2932.5,2865.0,2885.0,2885.0,57129700
2026-04-09,2896.0,2903.0,2830.5,2842.5,2842.5,35140500
2026-04-10,2851.0,2882.5,2842.0,2842.0,2842.0,33552100
2026-04-13,2847.5,2891.5,2829.0,2860.0,2860.0,30503200
2026-04-14,2889.5,2889.5,2825.0,2850.0,2850.0,38689000
2026-04-15,2866.0,2919.0,2865.0,2913.5,2913.5,48273800
2026-04-16,2935.0,2966.5,2932.0,2946.5,2946.5,42419100
2026-04-17,2920.0,2926.0,2847.0,2870.0,2870.0,40793100
2026-04-20,2885.0,2894.5,2866.0,2870.5,2870.5,24113800
2026-04-21,2879.5,2880.5,2830.5,2830.5,2830.5,30217100
2026-04-22,2820.0,2824.0,2772.0,2794.0,2794.0,38846200
2026-04-23,2794.0,2807.5,2728.0,2752.0,2752.0,35144800
2026-04-24,2782.5,2783.0,2740.0,2755.5,2755.5,22067000
2026-04-27,2745.0,2796.5,2715.0,2788.0,2788.0,29320200
2026-04-28,2821.0,2886.0,2796.5,2875.0,2875.0,45635600
2026-04-30,2868.0,2868.0,2785.0,2817.0,2817.0,39443000
2026-05-01,2800.0,2813.0,2754.0,2798.0,2798.0,28643100
2026-05-07,2850.0,2891.5,2817.5,2863.0,2863.0,53805900
2026-05-08,2816.5,2827.5,2788.0,2806.5,2806.5,37166700
2026-05-11,2810.0,2856.5,2801.5,2856.5,2856.5,29713600
2026-05-12,2885.5,2899.0,2846.0,2886.0,2886.0,28562100
2026-05-13,2875.5,2939.0,2863.0,2926.5,2926.5,34802100
2026-05-14,2920.5,2923.5,2875.0,2877.0,2877.0,34334700
2026-05-15,2910.5,2951.5,2877.5,2929.0,2929.0,47220900
2026-05-18,2979.0,3063.0,2973.0,2995.0,2995.0,66978500
2026-05-19,3030.0,3110.0,3026.0,3108.0,3108.0,55685600
2026-05-20,3162.0,3170.0,3024.0,3030.0,3030.0,51809100
2026-05-21,3090.0,3148.0,3067.0,3067.0,3067.0,52123700
2026-05-22,3098.0,3140.0,3073.0,3091.0,3091.0,40421700
2026-05-25,3090.0,3095.0,3043.0,3066.0,3066.0,32348200
2026-05-26,3041.0,3088.0,3011.0,3061.0,3061.0,33909800
2026-05-27,3061.0,3066.0,3017.0,3031.0,3031.0,34986500
2026-05-28,3010.0,3011.0,2964.0,2982.0,2982.0,41665800
2026-05-29,2995.0,3034.0,2984.0,2999.0,2999.0,69856600
2026-06-01,2995.0,3040.0,2976.5,3023.0,3023.0,34763500
2026-06-02,3013.0,3047.0,2972.5,3046.0,3046.0,37371200
2026-06-03,3062.0,3149.0,3052.0,3137.0,3137.0,46784900
2026-06-04,3137.0,3208.0,3081.0,3169.0,3169.0,57793900
2026-06-05,3210.0,3273.0,3202.0,3219.0,3219.0,42730200
2026-06-08,3200.0,3217.0,3135.0,3168.0,3168.0,43619100
2026-06-09,3197.0,3249.0,3168.0,3180.0,3180.0,48649000
2026-06-10,3230.0,3305.0,3171.0,3183.0,3183.0,60312600
2026-06-11,3113.0,3148.0,3080.0,3141.0,3141.0,43885600
2026-06-12,3141.0,3205.0,3129.0,3162.0,3162.0,54083500
2026-06-15,3231.0,3327.0,3225.0,3242.0,3242.0,56006100
2026-06-16,3225.0,3236.0,3186.0,3228.0,3228.0,38818500
2026-06-17,3266.0,3312.0,3260.0,3272.0,3272.0,42080800
2026-06-18,3324.0,3394.0,3317.0,3374.0,3374.0,49472400
2026-06-19,3370.0,3371.0,3258.0,3278.0,3278.0,53414800
2026-06-22,3242.0,3335.0,3239.0,3333.0,3333.0,26077100
2026-06-23,3336.0,3343.0,3265.0,3267.0,3267.0,31972100
2026-06-24,3291.0,3292.0,3201.0,3205.0,3205.0,28539300
2026-06-25,3275.0,3276.0,3211.0,3233.0,3233.0,26463100
2026-06-26,3240.0,3285.0,3220.0,3245.0,3245.0,27483000
2026-06-29,3245.0,3267.0,3180.0,3211.0,3211.0,30642500
2026-06-30,3238.0,3257.0,3207.0,3207.0,3207.0,28320000
2026-07-01,3215.0,3267.0,3215.0,3247.0,3247.0,21862400
2026-07-02,3282.0,3338.0,3255.0,3306.0,3306.0,34768500
2026-07-03,3325.0,3337.0,3298.0,3326.0,3326.0,24679200
2026-07-06,3314.0,3370.0,3294.0,3370.0,3370.0,25810800
2026-07-07,3430.0,3518.0,3426.0,3446.0,3446.0,53306500
2026-07-08,3455.0,3474.0,3401.0,3433.0,3433.0,35858100
2026-07-09,3399.0,3424.0,3381.0,3414.0,3414.0,26333100
2026-07-10,3468.0,3478.0,3410.0,3461.0,3461.0,35147200
2026-07-13,3487.0,3564.0,3486.0,3541.0,3541.0,43079600
2026-07-14,3511.0,3600.0,3501.0,3600.0,3600.0,53200600
2026-07-15,3656.0,3733.0,3642.0,3697.0,3697.0,51178000
2026-07-16,3678.0,3697.0,3625.0,3629.0,3629.0,38374000
2026-07-17,3614.0,3618.0,3411.0,3473.0,3473.0,59061500
2026-07-21,3519.0,3580.0,3473.0,3580.0,3580.0,48029100
2026-07-22,3599.0,3685.0,3573.0,3668.0,3668.0,40200900
2026-07-23,3626.0,3778.0,3625.0,3750.0,3750.0,58063100
2026-07-24,3680.0,3774.0,3676.0,3754.0,3754.0,43056500
2026-07-27,3770.0,3813.0,3760.0,3799.0,3799.0,46560000
2026-07-28,3760.0,3770.0,3630.0,3661.0,3661.0,58207600
2026-07-29,3645.0,3674.0,3560.0,3647.0,3647.0,47015600
2026-07-30,3560.0,3581.0,3514.0,3525.0,3525.0,46700500
2026-07-31,3595.0,3615.0,3523.0,,,50098300
2026-08-12,3567.0,3616.0,3546.0,3606.0,3606.0,39842100
2026-08-13,3657.0,3709.0,3627.0,3709.0,3709.0,40630500
2026-08-14,3672.0,3735.0,3658.0,3686.0,3686.0,40725500
2026-08-17,3705.0,3742.0,3649.0,3649.0,3649.0,28917900
2026-08-18,3641.0,3709.0,3637.0,3654.0,3654.0,29977100
2026-08-19,3600.0,3603.0,3490.0,3495.0,3495.0,49773700
2026-08-20,3450.0,3483.0,3415.0,3464.0,3464.0,36859900
2026-08-21,3460.0,3524.0,3444.0,3508.0,3508.0,27636100
2026-08-24,3541.0,3542.0,3475.0,3481.0,3481.0,22285400
2026-08-25,3490.0,3529.0,3472.0,3529.0,3529.0,20278700
2026-08-26,3555.0,3588.0,3540.0,3579.0,3579.0,26473400
2026-08-27,3590.0,3616.0,3557.0,3608.0,3608.0,28822400
2026-08-28,3583.0,3678.0,3575.0,3658.0,3658.0,36975500
