Date,Open,High,Low,Close,Adj Close,Volume
2026-06-22,3120.0,3207.0,3116.0,3183.0,3183.0,19632700
2026-06-23,3177.0,3184.0,3136.0,3159.0,3159.0,18077100
2026-06-24,3217.0,3267.0,3183.0,3250.0,3250.0,19994500
2026-06-25,3232.0,3258.0,3197.0,3197.0,3197.0,19028900
2026-06-26,3150.0,3199.0,3120.0,3199.0,3199.0,19829700
