Date,Open,High,Low,Close,Adj Close,Volume
2025-08-21,4160.0,4170.0,4090.0,4150.0,3756.591796875,112477700
2025-08-22,4170.0,4170.0,4100.0,4100.0,3711.331787109375,71971500
2025-08-25,4180.0,4270.0,4170.0,4210.0,3810.90380859375,195322200
2025-08-26,4220.0,4220.0,4170.0,4170.0,3774.69580078125,267465600
2025-08-27,4130.0,4150.0,4070.0,4130.0,3738.48779296875,123874000
2025-08-28,4130.0,4150.0,4110.0,4140.0,3747.53955078125,60838200
2025-08-29,4100.0,4120.0,4020.0,4050.0,3666.0712890625,217276600
2025-09-01,3930.0,4010.0,3860.0,3980.0,3602.707275390625,234206100
2025-09-02,3980.0,4050.0,3960.0,3960.0,3584.60302734375,111856000
2025-09-03,4020.0,4030.0,3950.0,4030.0,3647.96728515625,112507500
2025-09-04,3980.0,4010.0,3960.0,4000.0,3620.811279296875,87402700
2025-09-08,4070.0,4070.0,3890.0,3900.0,3530.291015625,143993900
2025-09-09,3870.0,3890.0,3750.0,3790.0,3430.71875,327167200
2025-09-10,3820.0,3890.0,3820.0,3880.0,3512.18701171875,117680500
2025-09-11,4000.0,4120.0,3980.0,4080.0,3693.2275390625,281910400
2025-09-12,4180.0,4190.0,4110.0,4180.0,3783.747802734375,235383800
2025-09-15,4200.0,4220.0,4120.0,4140.0,3747.53955078125,157482000
2025-09-16,4160.0,4170.0,4080.0,4130.0,3738.48779296875,167511900
2025-09-17,4160.0,4220.0,4120.0,4220.0,3819.9560546875,245154800
2025-09-18,4270.0,4270.0,4210.0,4250.0,3847.112060546875,332670300
2025-09-19,4230.0,4250.0,4180.0,4250.0,3847.112060546875,211373200
2025-09-22,4250.0,4250.0,4110.0,4160.0,3765.643798828125,157592800
2025-09-23,4120.0,4170.0,4110.0,4140.0,3747.53955078125,110771700
2025-09-24,4140.0,4170.0,4100.0,4170.0,3774.69580078125,124591600
2025-09-25,4170.0,4170.0,4050.0,4070.0,3684.175537109375,129656800
2025-09-26,4050.0,4080.0,4000.0,4040.0,3657.01953125,146229200
2025-09-29,4040.0,4040.0,3960.0,3980.0,3602.707275390625,126611800
2025-09-30,3980.0,3980.0,3900.0,3900.0,3530.291015625,217357100
2025-10-01,3860.0,3940.0,3800.0,3810.0,3448.82275390625,223133600
2025-10-02,3760.0,3790.0,3710.0,3710.0,3358.302490234375,379620000
2025-10-03,3710.0,3750.0,3680.0,3690.0,3340.1982421875,214737100
2025-10-06,3700.0,3740.0,3640.0,3660.0,3313.042236328125,190283900
2025-10-07,3690.0,3720.0,3670.0,3710.0,3358.302490234375,155933000
2025-10-08,3730.0,3740.0,3670.0,3720.0,3367.3544921875,148263700
2025-10-09,3690.0,3930.0,3640.0,3860.0,3494.0830078125,479239500
2025-10-10,3790.0,3790.0,3690.0,3730.0,3376.406494140625,277252300
2025-10-13,3680.0,3710.0,3660.0,3660.0,3313.042236328125,181694400
2025-10-14,3640.0,3690.0,3550.0,3550.0,3213.469970703125,278639100
2025-10-15,3570.0,3590.0,3450.0,3500.0,3168.2099609375,468733500
2025-10-16,3500.0,3580.0,3480.0,3530.0,3195.365966796875,227629500
2025-10-17,3530.0,3570.0,3490.0,3500.0,3168.2099609375,244442400
2025-10-20,3550.0,3730.0,3540.0,3680.0,3331.146484375,391510300
2025-10-21,3780.0,3790.0,3710.0,3760.0,3403.562744140625,293000200
2025-10-22,3790.0,3820.0,3680.0,3700.0,3349.25048828125,329470700
2025-10-23,3720.0,3820.0,3700.0,3820.0,3457.874755859375,225902700
2025-10-24,3820.0,3910.0,3820.0,3850.0,3485.031005859375,313903600
2025-10-27,3880.0,3930.0,3750.0,3860.0,3494.0830078125,332539600
2025-10-28,3850.0,3860.0,3780.0,3850.0,3485.031005859375,239026800
2025-10-29,3830.0,3890.0,3790.0,3890.0,3521.239013671875,215008600
2025-10-30,3900.0,3990.0,3870.0,3910.0,3539.343017578125,287905300
2025-10-31,3930.0,4020.0,3920.0,3980.0,3602.707275390625,348755700
2025-11-03,4050.0,4050.0,4010.0,4040.0,3657.01953125,163770500
2025-11-04,4030.0,4050.0,3970.0,3970.0,3593.6552734375,241154700
2025-11-05,3940.0,3990.0,3910.0,3980.0,3602.707275390625,139859100
2025-11-06,3980.0,4010.0,3950.0,4000.0,3620.811279296875,130808100
2025-11-07,4000.0,4010.0,3980.0,3980.0,3602.707275390625,87287600
2025-11-10,4010.0,4020.0,3930.0,3930.0,3557.447021484375,148552900
2025-11-11,3940.0,3960.0,3860.0,3890.0,3521.239013671875,179000200
2025-11-12,3890.0,3950.0,3890.0,3900.0,3530.291015625,111115400
2025-11-13,3900.0,3910.0,3870.0,3870.0,3503.134765625,99373200
2025-11-14,3860.0,3930.0,3860.0,3900.0,3530.291015625,100717300
2025-11-17,3880.0,3950.0,3880.0,3940.0,3566.4990234375,140868100
2025-11-18,3950.0,3990.0,3930.0,3970.0,3593.6552734375,205257700
2025-11-19,3990.0,4000.0,3970.0,4000.0,3620.811279296875,107451000
2025-11-20,4020.0,4050.0,3990.0,3990.0,3611.75927734375,183008400
2025-11-21,3980.0,4000.0,3940.0,3960.0,3584.60302734375,112666100
2025-11-24,4000.0,4000.0,3940.0,3980.0,3602.707275390625,262302000
2025-11-25,3980.0,3980.0,3830.0,3830.0,3466.927001953125,396959100
2025-11-26,3800.0,3830.0,3780.0,3790.0,3430.71875,288419400
2025-11-27,3800.0,3810.0,3720.0,3740.0,3385.458740234375,283451800
2025-11-28,3710.0,3750.0,3680.0,3680.0,3331.146484375,353872800
2025-12-01,3680.0,3730.0,3660.0,3670.0,3322.094482421875,299669500
2025-12-02,3690.0,3730.0,3670.0,3710.0,3358.302490234375,277714300
2025-12-03,3690.0,3700.0,3660.0,3660.0,3313.042236328125,225357100
2025-12-04,3660.0,3690.0,3650.0,3690.0,3340.1982421875,221121100
2025-12-05,3700.0,3700.0,3650.0,3650.0,3303.990478515625,156161100
2025-12-08,3680.0,3690.0,3660.0,3670.0,3322.094482421875,124094700
2025-12-09,3700.0,3700.0,3650.0,3680.0,3331.146484375,201089800
2025-12-10,3680.0,3680.0,3650.0,3660.0,3313.042236328125,172677700
2025-12-11,3680.0,3700.0,3580.0,3620.0,3276.834228515625,327591200
2025-12-12,3640.0,3640.0,3580.0,3630.0,3285.88623046875,169747600
2025-12-15,3650.0,3810.0,3630.0,3780.0,3421.66650390625,312694100
2025-12-16,3800.0,3810.0,3680.0,3690.0,3340.1982421875,237949900
2025-12-17,3690.0,3780.0,3680.0,3750.0,3394.510498046875,273544100
2025-12-18,3750.0,3820.0,3750.0,3780.0,3421.66650390625,262527300
2025-12-19,3800.0,3810.0,3760.0,3770.0,3412.61474609375,228583500
2025-12-22,3770.0,3780.0,3750.0,3760.0,3403.562744140625,161680300
2025-12-23,3760.0,3780.0,3730.0,3770.0,3412.61474609375,138427000
2025-12-24,3770.0,3790.0,3750.0,3770.0,3412.61474609375,121073600
2025-12-29,3780.0,3790.0,3760.0,3780.0,3421.66650390625,238061500
2025-12-30,3690.0,3690.0,3650.0,3660.0,3437.6337890625,274402200
2026-01-02,3660.0,3670.0,3620.0,3640.0,3418.848876953125,191985100
2026-01-05,3630.0,3660.0,3590.0,3630.0,3409.45654296875,230544800
2026-01-06,3630.0,3690.0,3630.0,3680.0,3456.418701171875,175820800
2026-01-07,3680.0,3710.0,3660.0,3700.0,3475.20361328125,195024700
2026-01-08,3710.0,3760.0,3700.0,3710.0,3484.595947265625,182019700
2026-01-09,3730.0,3740.0,3670.0,3680.0,3456.418701171875,143474700
2026-01-12,3680.0,3740.0,3660.0,3700.0,3475.20361328125,215159700
2026-01-13,3700.0,3730.0,3670.0,3720.0,3493.988525390625,227620800
2026-01-14,3740.0,3750.0,3700.0,3720.0,3493.988525390625,170097000
2026-01-15,3730.0,3850.0,3730.0,3820.0,3587.912841796875,407151300
2026-01-19,3850.0,3900.0,3810.0,3840.0,3606.69775390625,359652500
2026-01-20,3840.0,3880.0,3820.0,3850.0,3616.09033203125,170245800
2026-01-21,3850.0,3850.0,3800.0,3820.0,3587.912841796875,273678200
2026-01-22,3850.0,3850.0,3790.0,3810.0,3578.5205078125,153742700
2026-01-23,3810.0,3850.0,3760.0,3850.0,3616.09033203125,164603900
2026-01-26,3840.0,3850.0,3800.0,3850.0,3616.09033203125,120002700
2026-01-27,3850.0,3850.0,3780.0,3820.0,3587.912841796875,157633200
2026-01-28,3630.0,3780.0,3540.0,3590.0,3371.88671875,726740400
2026-01-29,3550.0,3780.0,3290.0,3780.0,3550.343017578125,781321200
2026-01-30,3780.0,3890.0,3740.0,3810.0,3578.5205078125,532329000
2026-02-02,3860.0,3880.0,3750.0,3830.0,3597.305419921875,334659200
2026-02-03,3860.0,3870.0,3760.0,3800.0,3569.1279296875,201224300
2026-02-04,3820.0,3880.0,3800.0,3870.0,3634.875,251005600
2026-02-05,3850.0,3940.0,3840.0,3850.0,3616.09033203125,342757200
2026-02-06,3800.0,3850.0,3770.0,3780.0,3550.343017578125,279127200
2026-02-09,3790.0,3800.0,3710.0,3770.0,3540.95068359375,215606400
2026-02-10,3750.0,3790.0,3730.0,3780.0,3550.343017578125,181835800
2026-02-11,3790.0,3800.0,3740.0,3800.0,3569.1279296875,147378100
2026-02-12,3780.0,3790.0,3760.0,3790.0,3559.735595703125,185678800
2026-02-13,3780.0,3800.0,3750.0,3780.0,3550.343017578125,144473700
2026-02-18,3780.0,3840.0,3760.0,3830.0,3597.305419921875,135223700
2026-02-19,3850.0,3850.0,3770.0,3770.0,3540.95068359375,154562300
2026-02-20,3790.0,3870.0,3780.0,3840.0,3606.69775390625,191533500
2026-02-23,3880.0,3910.0,3860.0,3900.0,3663.052490234375,189611200
2026-02-24,3880.0,3890.0,3860.0,3870.0,3634.875,191295900
2026-02-25,3880.0,3980.0,3880.0,3970.0,3728.799560546875,263027700
2026-02-26,3970.0,3970.0,3920.0,3950.0,3710.0146484375,146158100
2026-02-27,3950.0,3950.0,3880.0,3910.0,3672.44482421875,263179300
2026-03-02,3840.0,3840.0,3800.0,3820.0,3587.912841796875,204655700
2026-03-03,3820.0,3840.0,3770.0,3770.0,3540.95068359375,113600400
2026-03-04,3770.0,3770.0,3660.0,3690.0,3465.81103515625,215656600
2026-03-05,3720.0,3780.0,3720.0,3750.0,3522.165771484375,96625300
2026-03-06,3750.0,3750.0,3670.0,3670.0,3447.0263671875,136987800
2026-03-09,3590.0,3630.0,3560.0,3570.0,3353.101806640625,215587500
2026-03-10,3600.0,3610.0,3560.0,3560.0,3343.70947265625,175353400
2026-03-11,3580.0,3600.0,3560.0,3580.0,3362.494384765625,100862200
2026-03-12,3580.0,3610.0,3570.0,3570.0,3353.101806640625,141366700
2026-03-13,3560.0,3590.0,3510.0,3510.0,3296.7470703125,159393900
2026-03-16,3500.0,3510.0,3430.0,3480.0,3268.56982421875,160328700
2026-03-17,3500.0,3530.0,3480.0,3480.0,3268.56982421875,204208500
2026-03-25,3440.0,3540.0,3410.0,3540.0,3324.924560546875,379422800
2026-03-26,3540.0,3570.0,3480.0,3490.0,3277.96240234375,162060500
2026-03-27,3460.0,3490.0,3420.0,3420.0,3212.215087890625,207067900
2026-03-30,3350.0,3390.0,3330.0,3360.0,3155.860595703125,317467700
2026-03-31,3350.0,3400.0,3330.0,3330.0,3127.68310546875,298589200
2026-04-01,3400.0,3440.0,3330.0,3350.0,3146.468017578125,279604500
2026-04-02,3340.0,3390.0,3320.0,3320.0,3118.290771484375,242569200
2026-04-06,3340.0,3360.0,3290.0,3310.0,3108.8984375,184143400
2026-04-07,3310.0,3320.0,3220.0,3230.0,3033.7587890625,273842700
2026-04-08,3340.0,3370.0,3330.0,3340.0,3137.07568359375,416112900
2026-04-09,3310.0,3330.0,3260.0,3280.0,3080.720947265625,319141400
2026-04-10,3290.0,3400.0,3290.0,3390.0,3184.037841796875,353451500
2026-04-13,3390.0,3410.0,3350.0,3370.0,3165.2529296875,176083800
2026-04-14,3420.0,3490.0,3420.0,3460.0,3249.784912109375,280543100
2026-04-15,3500.0,3510.0,3400.0,3400.0,3193.430419921875,332898200
2026-04-16,3400.0,3430.0,3380.0,3410.0,3202.82275390625,228465700
2026-04-17,3410.0,3450.0,3410.0,3430.0,3221.607666015625,209108800
2026-04-20,3440.0,3470.0,3420.0,3440.0,3231.0,354461400
2026-04-21,3250.0,3300.0,3230.0,3270.0,3270.0,398239800
2026-04-22,3260.0,3280.0,3240.0,3240.0,3240.0,223077500
2026-04-23,3240.0,3270.0,3150.0,3160.0,3160.0,352657300
2026-04-24,3120.0,3150.0,3060.0,3070.0,3070.0,428089200
2026-04-27,3060.0,3100.0,3050.0,3050.0,3050.0,216480300
2026-04-28,3050.0,3080.0,3020.0,3070.0,3070.0,232596600
2026-04-29,3070.0,3110.0,3050.0,3070.0,3070.0,180641600
2026-04-30,3050.0,3060.0,2980.0,2990.0,2990.0,382750500
2026-05-04,3010.0,3040.0,3000.0,3040.0,3040.0,190480000
2026-05-05,3050.0,3170.0,3040.0,3150.0,3150.0,253157600
2026-05-06,3150.0,3190.0,3130.0,3160.0,3160.0,185002500
2026-05-07,3200.0,3330.0,3190.0,3310.0,3310.0,312804400
2026-05-08,3310.0,3360.0,3260.0,3260.0,3260.0,335638700
2026-05-11,3260.0,3280.0,3200.0,3200.0,3200.0,196431000
2026-05-12,3200.0,3240.0,3170.0,3220.0,3220.0,151508100
2026-05-13,3200.0,3210.0,3120.0,3120.0,3120.0,155231500
2026-05-14,3120.0,3120.0,3120.0,3120.0,3120.0,0
2026-05-15,3120.0,3120.0,3120.0,3120.0,3120.0,0
2026-05-18,3040.0,3100.0,3010.0,3060.0,3060.0,348373200
2026-05-19,3060.0,3140.0,3040.0,3040.0,3040.0,224758600
2026-05-20,3060.0,3110.0,3030.0,3040.0,3040.0,273501800
2026-05-21,3050.0,3090.0,3020.0,3020.0,3020.0,173346000
2026-05-22,3020.0,3070.0,3000.0,3050.0,3050.0,158122200
2026-05-25,3090.0,3220.0,3080.0,3170.0,3170.0,242782900
2026-05-26,3150.0,3150.0,3070.0,3070.0,3070.0,185037400
2026-05-27,3070.0,3070.0,3070.0,3070.0,3070.0,0
2026-05-28,3070.0,3070.0,3070.0,3070.0,3070.0,0
2026-05-29,3060.0,3080.0,2950.0,2950.0,2950.0,1073661600
2026-06-02,3000.0,3040.0,2980.0,3040.0,3040.0,320974000
2026-06-03,3050.0,3070.0,2900.0,2900.0,2900.0,411746000
2026-06-04,2900.0,2930.0,2780.0,2810.0,2810.0,493450500
2026-06-05,2780.0,2830.0,2730.0,2740.0,2740.0,310053600
2026-06-08,2700.0,2750.0,2590.0,2590.0,2590.0,626878600
2026-06-09,2540.0,2800.0,2540.0,2790.0,2790.0,873192700
2026-06-10,2790.0,2910.0,2730.0,2880.0,2880.0,704423000
2026-06-11,2880.0,2960.0,2780.0,2850.0,2850.0,465509700
2026-06-12,2880.0,2900.0,2830.0,2850.0,2850.0,450530000
2026-06-15,2890.0,3050.0,2890.0,2990.0,2990.0,622216400
2026-06-17,3020.0,3130.0,3010.0,3080.0,3080.0,512048000
2026-06-18,3040.0,3060.0,2960.0,2960.0,2960.0,356398400
2026-06-19,2960.0,3000.0,2910.0,2930.0,2930.0,514857200
2026-06-22,2930.0,2940.0,2870.0,2870.0,2870.0,250025400
2026-06-23,2870.0,2940.0,2860.0,2910.0,2910.0,271555000
